总的持仓价值
                0        1    2       3        4         5        6  \
2016-11-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-10      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-11      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-14      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-15      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-17      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-22      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-29      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-11-30      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-01      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-02      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-05      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-07      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-08      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-12      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-13      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-14      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-15      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-19      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-22      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-26      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-27      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-29      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2016-12-30      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-03      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-04      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-05      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-10      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-11      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-12      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-13      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-17      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-19      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-01-26      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-03      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-07      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-08      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-10      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-13      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-14      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-15      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-17      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-22      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-27      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-02-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-01      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-02      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-03      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-07   9381.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-08   9206.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-09   9153.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-10   9016.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-13   9198.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-14   9077.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-15   9092.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-16   9107.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-17   9183.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-20   9107.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-21   9191.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-22   9244.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-23   9327.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-24   9312.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-27   9221.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-28   9046.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-29   8978.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-30   8643.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-03-31   8598.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-05      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-06   9350.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-07   9457.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-10  10095.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-11  10354.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-12   9479.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-13  10430.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-14  10529.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-17   9753.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-18   9753.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-19  10004.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-20   9601.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-21   9677.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-24   9327.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-25   9533.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-26   9996.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-27  10475.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-04-28  10726.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-02  11798.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-03  12216.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-04  11882.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-05  10985.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-08  11030.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-09  10871.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-10  10088.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-11  10194.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-12  10209.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-15  11228.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-16  11593.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-17  11927.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-18  11441.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-19  12155.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-22  11851.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-23  11608.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-24  11737.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-25  12163.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-26  11920.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-05-31  11175.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-01  11038.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-02  10924.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-05  11296.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-06  10985.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-07  11296.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-08  11866.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-09  11912.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-12  11859.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-13  11836.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-14  11471.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-15  11631.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-16  11471.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-19  11859.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-20  12018.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-21  12155.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-22  11692.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-23  11950.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-26  12277.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-27  12056.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-28  12049.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-29  12193.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-06-30  12011.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-03  12224.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-04  12125.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-05  12209.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-06  11927.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-07  12003.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-10  11555.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-11  11555.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-12  11600.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-13  11517.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-14  11334.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-17  10567.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-19      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-26      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-27      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-07-31      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-01      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-02      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-03      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-04      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-07      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-08      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-10      0.0  6454.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-11      0.0  6265.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-14      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-15      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-17      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-22      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-29      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-30      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-08-31      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-01      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-04      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-05      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-07      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-08      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-11      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-12      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-13      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-14      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-15      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-19      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-21      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-22      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-26      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-27      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-28      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-09-29      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-09      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-10      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-11      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-12      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-13      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-16      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-17      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-18      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-19      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-20      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-23      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-24      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-25      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-26      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-27      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-30      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-10-31      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-11-01      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-11-02      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-11-03      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-11-06      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
2017-11-07      0.0     0.0  0.0  0.0      0.0     0.0      0.0      0.0   
